"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Syt3",88.0244062051121,0.342648736223063,0.116141197589648,2.95027727743704,0.00317488858423131,0.880578026612156
"Tmbim1",75.879149519281,-0.435862684952481,0.148827244337452,-2.92864849371398,0.00340439175009811,0.891148267525299
"Foxk2",38.3951445864162,-0.537096979319633,0.184112746586662,-2.91721778788857,0.00353169081366514,0.891148267525299
"Dennd6b",54.0059605354488,0.408554413179776,0.140230640611045,2.91344610136221,0.00357463539393747,0.891148267525299
"Smo",20.5597734078948,-0.662173005650715,0.227292817005757,-2.91330370389111,0.00357626600402524,0.891148267525299
"Selenop",1307.61228497092,-0.276469607409321,0.0951539345298754,-2.90549843025691,0.00366668688294572,0.891148267525299
"Eif1ad",33.800292175451,-0.477037019759278,0.164533926647052,-2.89932313341423,0.00373969265463532,0.891148267525299
"Bdnf",61.412743491796,-0.602825036031905,0.207972131042166,-2.89858565669879,0.00374849902212548,0.891148267525299
"Slc44a1",138.478979826365,-0.341658558145553,0.118613634409102,-2.88043242117649,0.00397130078078685,0.91211065018403
"Ecel1",16.8127506937497,1.03393409230143,0.360792942520391,2.86572704299225,0.0041605280939091,0.91211065018403
"Gramd1a",100.793893846794,0.293222764383784,0.102600020671032,2.85792110436261,0.0042642640174467,0.91211065018403
"LOC101823391",25.3524659876894,0.527921799197802,0.185174271831384,2.85094572791687,0.00435894088036283,0.91211065018403
"Hsp90aa1",4863.79604726957,-0.104350250128756,0.0366440964499312,-2.8476687990202,0.00440407316528462,0.91211065018403
"Klhl8",27.1763859358357,-0.542751183342854,0.190727813310236,-2.84568450674795,0.00443160776599269,0.91211065018403
"Lmbrd1",178.156502104355,-0.306851240382137,0.107841992343438,-2.84537807318069,0.00443587380387317,0.91211065018403
"Pin4",218.94167702048,-0.249675094964385,0.0878076925645946,-2.84343077095114,0.00446307039750105,0.91211065018403
"LOC101824201",3807.44351720216,-0.302991531141293,0.106901504352599,-2.83430558789817,0.00459253922113062,0.913874724479416
"Cdc42ep2",35.945894072127,-0.56556745514943,0.200422138262934,-2.82188115570078,0.00477428661000195,0.913874724479416
"Pnma8a",202.498544982765,0.385464030075384,0.137012271536019,2.81335405766227,0.00490276356595276,0.913874724479416
"LOC121142296",12.00395794931,0.833005005081998,0.297500800213422,2.8000092923596,0.00511011355632457,0.913874724479416
"Rtkn",64.9921122294644,-0.396469086371178,0.142256263727894,-2.78700618153122,0.00531974642215873,0.913874724479416
"Slc7a14",6.8275554103092,1.26119484306072,0.456344939974322,2.76368758056501,0.00571522316683849,0.913874724479416
"Clec2l",146.536730069218,0.320981230982737,0.116362269839381,2.75846484797692,0.00580735506932731,0.913874724479416
"Calcrl",14.5761566654973,-0.650751339370972,0.236236831676414,-2.75465656541797,0.00587537717695826,0.913874724479416
"Ntsr2",275.544170350884,-0.235947320495858,0.0856573427407908,-2.7545486813648,0.00587731457898246,0.913874724479416
"Neurod6",10.3923250546423,-1.18028443621047,0.430135122315089,-2.74398526178914,0.00606982629759538,0.913874724479416
"Hmx2",8.46393782646067,1.64332548672263,0.599673181234355,2.74036848428012,0.00613703373498005,0.913874724479416
"Higd1b",18.2337284138649,-0.622725613390232,0.227335407829741,-2.73923723248872,0.00615819197061594,0.913874724479416
"B4galnt4",31.8383547790042,0.552352891081979,0.201687856683164,2.73865219337266,0.00616915993154383,0.913874724479416
"Grm5",97.3079157604942,0.426842721833072,0.156328566588874,2.73042049285603,0.00632535885209433,0.913874724479416
"Fbln2",15.4735518751838,0.807983376639458,0.296239392769806,2.72746770469957,0.00638225047942182,0.913874724479416
"Dok4",29.6442444515385,-0.536810148544916,0.196846216647233,-2.72705342113295,0.00639026924335744,0.913874724479416
"Osbpl2",180.255215074979,0.237486132893632,0.0871435347040967,2.72522951587902,0.00642568019394316,0.913874724479416
"LOC121133451",16.3854470427878,-0.606665260685596,0.22265186805319,-2.72472567147142,0.00643549335821822,0.913874724479416
"Necap2",37.2692465066172,-0.452808972940789,0.166194837107993,-2.72456702518716,0.00643858603469324,0.913874724479416
"Ap4m1",46.1549011786195,0.389417623436824,0.143171705875228,2.71993422901725,0.00652949021890686,0.913874724479416
"Abhd3",136.873182942065,-0.305110460999467,0.112212762932796,-2.7190352774951,0.00654726248770796,0.913874724479416
"Irgc",28.3683743194994,0.684214500655388,0.251815636771812,2.71712475613817,0.00658517804746459,0.913874724479416
"LOC101822838",95.5309578759843,-0.295795937591555,0.109118792931692,-2.71076988339417,0.00671271950770446,0.913874724479416
"Riok1",56.2555123191556,-0.398175811489983,0.146969651295012,-2.70923832220794,0.0067437879015113,0.913874724479416
"Unc13c",201.010745599469,-0.42963955222117,0.158691974697594,-2.70738046482753,0.00678164879819183,0.913874724479416
"Clk1",57.5743089046158,-0.47649599246708,0.176036393477926,-2.70680387761312,0.0067934377326548,0.913874724479416
"Eif5a2",49.5886856402683,-0.43363361160858,0.160263232221466,-2.705758554834,0.00681485742968955,0.913874724479416
"Arsa",54.3664788462826,0.444495235500687,0.164304594113996,2.7053122762489,0.00682402059012347,0.913874724479416
"Kif13b",52.4886023465672,-0.398021038111859,0.147164573477893,-2.70459818355434,0.00683870564294938,0.913874724479416
"Grifin",114.28094007099,-0.710064708546459,0.262658620391851,-2.70337485016535,0.00686392904451372,0.913874724479416
"Ca2",61.6055635253812,-0.483323078459123,0.179450997204686,-2.69334295149016,0.00707394631537858,0.913874724479416
"Gja4",6.88674951887539,0.992988789537487,0.368708826131953,2.69315166646463,0.00707800631434576,0.913874724479416
"Sdc4",429.933398321473,-0.199925530951125,0.0742824587148036,-2.69142317594399,0.00711478827116832,0.913874724479416
"Cxcl14",146.07390031796,-0.257263454627214,0.0958180276777238,-2.68491703348871,0.0072547812647727,0.913874724479416
"Mal",788.264719026348,-0.326691919233566,0.121776568566321,-2.68271575623882,0.00730270293070493,0.913874724479416
"LOC101842562",45.5419971244975,-0.460451158573766,0.171703774319284,-2.68166008813268,0.00732578536784653,0.913874724479416
"Syt9",39.9547025390415,0.409326961103109,0.152792931009228,2.67896530552443,0.0073850045349052,0.913874724479416
"Tmem203",40.5518104905127,0.447677996156438,0.167426685872495,2.67387479972798,0.00749804384419746,0.913874724479416
"Grb2",249.761316877049,0.191498201522038,0.0718641498998603,2.66472506512473,0.00770512879538485,0.913874724479416
"Zmynd8",42.6304289626313,0.504726991263824,0.189628504916118,2.66166202959354,0.00777559074206157,0.913874724479416
"Ppp1r16b",115.067985868684,-0.391611754245652,0.147398315607236,-2.65682652228644,0.00788800219529296,0.913874724479416
"Kcna5",11.3389441781052,0.788356065738516,0.297437355961222,2.65049446526581,0.00803740441933342,0.913874724479416
"Cnnm1",40.1370074175629,0.468971391918034,0.177028299627136,2.64913233028731,0.00806987265269522,0.913874724479416
"Col23a1",11.2712472607827,-0.797906345602807,0.301272263155814,-2.64845604186981,0.00808603643501363,0.913874724479416
"Gpr137c",32.1746558413401,0.53660871432768,0.202773494717169,2.64634544606605,0.00813666773546815,0.913874724479416
"Atg16l2",22.6291716244288,0.54103422756085,0.20445455517431,2.64623220108539,0.00813939238504491,0.913874724479416
"Cpeb1",41.4160029832825,0.467933408125138,0.17703466041644,2.64317398087139,0.00821328199041252,0.913874724479416
"ATP6",632.518766385004,-0.307421320035939,0.116463065153886,-2.63964648045054,0.00829925492614836,0.913874724479416
"Slco3a1",47.0810167651049,-0.42149087547648,0.159717858006576,-2.63897150097721,0.00831579713235627,0.913874724479416
"Sik2",29.8401861105596,-0.56665719821813,0.21548874136466,-2.62963714312668,0.00854760476170638,0.929010334441592
"Olfm2",48.5212829164692,0.353438188039717,0.134652031878411,2.62482625110972,0.00866931935935177,0.929010334441592
"Wwc1",58.172242897624,-0.369329466433346,0.140797587546286,-2.62312354117524,0.00871276730502995,0.929010334441592
"Nadk",50.5604048935089,-0.370543492063194,0.141385964422459,-2.62079403409533,0.00877252440454761,0.929010334441592
"Pvalb",93.7493985755033,-0.750545278520704,0.286892368886454,-2.61612144454687,0.00889349194062891,0.932378872106258
"Rgma",64.1808544429492,-0.463389730189642,0.177520141431548,-2.61035016338315,0.00904495858431197,0.932378872106258
"Rassf5",37.4231720505001,-0.391940770993974,0.150735448109406,-2.60018977559609,0.00931722188698098,0.932378872106258
"LOC101828609",21.5045475987546,-0.55902043734852,0.215518683520033,-2.59383747254821,0.00949113418446083,0.932378872106258
"Cldn11",855.220203596187,-0.315998442741096,0.121928051315981,-2.59167959571645,0.00955086758986726,0.932378872106258
"Plscr4",13.4045558246582,-0.664594659543097,0.256474244424158,-2.59127251173021,0.00956217382253123,0.932378872106258
"CUNH5orf24",89.5456558391207,-0.352010152578119,0.135947605877044,-2.58930747847439,0.00961691810233958,0.932378872106258
"Isl1",11.531813401177,1.18009809203983,0.456565390533494,2.58472962801866,0.00974553856976586,0.932378872106258
"Slc25a53",22.1672830197254,-0.519888674527793,0.201466949644044,-2.58051593795579,0.00986528023884968,0.932378872106258
"Whamm",9.92178227621213,0.813771976512018,0.315676152088463,2.57786966525103,0.00994114861492196,0.932378872106258
"Ifngr2",19.5415278366054,0.626261209846969,0.243046592004131,2.57671257466686,0.00997448529251316,0.932378872106258
"Gjb6",101.174326751662,-0.351416622669835,0.136457646284621,-2.57527981932838,0.010015902051501,0.932378872106258
"LOC101822529",9726.09929465858,-0.27936333322133,0.108646038932335,-2.5713163219445,0.0101312741955892,0.932378872106258
"Qdpr",590.14020565555,-0.214971386006412,0.0837860675269683,-2.56571757514719,0.0102962624631762,0.932378872106258
"Tp53inp1",10.2984177392656,-0.697244501502768,0.271904725616197,-2.56429710782943,0.0103385004078083,0.932378872106258
"Psmc6",152.006308608674,0.237671915006271,0.0927724922698224,2.56187916473149,0.0104107532818342,0.932378872106258
"LOC101833182",113.801882449377,0.23916472880509,0.093468369943792,2.55877714513384,0.0105041054789162,0.932378872106258
"Lypd6b",30.7214065651654,0.496816683647557,0.194231490805201,2.55785857168663,0.0105318915700268,0.932378872106258
"Eif4ebp2",32.2433211720278,-0.501809656004256,0.196242732817477,-2.55708656723091,0.0105552946148569,0.932378872106258
"LOC121135338",9.00710488950898,0.841856217477925,0.329249702615843,2.55689287124482,0.0105611736948846,0.932378872106258
"Galnt13",33.4594671295427,-0.445781067471023,0.174539082190089,-2.55404727627436,0.0106478798017017,0.932378872106258
"Gramd2b",72.6309593729272,-0.397624089712936,0.155688425775204,-2.55397334601519,0.0106501408906188,0.932378872106258
"Lef1",25.3172190169862,0.802561030520574,0.314381328755825,2.5528266379455,0.0106852666152881,0.932378872106258
"Tsc22d3",309.800159947344,-0.296747205170213,0.116301922936702,-2.55152449484191,0.0107252784670134,0.932378872106258
"Cpne7",51.5505516628473,0.441407280319911,0.173474125539889,2.54451364978008,0.010943003472322,0.940385165584518
"Nexmif",53.8314617026009,0.450389030827347,0.177178563685771,2.54200633224525,0.011021817668737,0.940385165584518
"Tp53inp2",109.845125292971,-0.26099862031794,0.10272254781713,-2.54081139792772,0.0110595559863575,0.940385165584518
"LOC101839667",7.05858802854424,0.976199276319344,0.385204790400395,2.53423451796809,0.011269328318641,0.945508184602458
"Tp53i11",80.3401543670985,0.361720910237678,0.143044178542113,2.52873562506555,0.0114474219068016,0.945508184602458
"LOC121138361",323.450498761943,-0.24102412295111,0.095336292357116,-2.52814659550917,0.0114666462598689,0.945508184602458
"Trem2",23.4305704707063,0.49142506547502,0.194595593711335,2.52536584257918,0.0115577900977875,0.945508184602458
"Srp68",160.390446524249,-0.201853395990758,0.0800054622922339,-2.52299518317204,0.011635999486506,0.945508184602458
"Aldoc",1463.34360021209,-0.134001366726014,0.0531954612432083,-2.51903759445497,0.0117676091615833,0.945508184602458
"Fgd3",13.364230118174,0.677356471337072,0.269261826525601,2.515605275643,0.0118828182933132,0.945508184602458
"Igfbp2",8.70915876498324,1.48990899657559,0.592320758981221,2.51537528270696,0.0118905738655426,0.945508184602458
"Clic4",224.80001943966,-0.228582234673689,0.0909292461096368,-2.51384724336193,0.0119422148165506,0.945508184602458
"Rhbdd1",16.9829446284522,-0.611864032095944,0.243450939626982,-2.5132950114444,0.0119609266645701,0.945508184602458
"Ttyh2",74.2824789985451,-0.304420914715498,0.121209873943306,-2.51151910988609,0.012021277706931,0.945508184602458
"Sec14l5",36.7538961285452,-0.412402123312676,0.164373232882839,-2.50893722828112,0.0121095001251668,0.945508184602458
"Pebp1",1521.98384320206,-0.223386009326742,0.0892187574868799,-2.50380094521706,0.0122867138362309,0.945508184602458
"Smpd3",20.29828548128,0.586964270999011,0.234665358296351,2.50128214603262,0.0123744549419233,0.945508184602458
"Idh1",36.9785027162236,-0.419623400137156,0.168020291330634,-2.49745668701057,0.0125087745172821,0.945508184602458
"Dnajc3",205.369087881024,-0.184458444866928,0.0738661965068385,-2.49719700742748,0.0125179390094464,0.945508184602458
"Entpd3",14.1928332884825,0.637635194719375,0.255356960625715,2.49703471233736,0.0125236696715042,0.945508184602458
"Ift88",17.3384996312738,0.613473494234698,0.246525402140648,2.48847984389332,0.0128290509016825,0.945508184602458
"Fgfr3",163.987522590916,-0.254773329109586,0.102409850809621,-2.48778146921829,0.0128542691384301,0.945508184602458
"Dnah2",5.47804376603685,1.0431730233672,0.419330909766884,2.48770839227455,0.0128569104725506,0.945508184602458
"Cabp7",81.0799836625243,-0.426867776253106,0.17170169661596,-2.4861010966471,0.0129151270361732,0.945508184602458
"Cnih4",60.5998095837775,-0.344869566008901,0.138754060778308,-2.485473679649,0.0129379154137614,0.945508184602458
"Esyt2",51.9687998676932,0.334876227375362,0.134868634887889,2.48298077350403,0.0130288119563559,0.945508184602458
"Crybg3",17.80244486941,-0.570319673372657,0.229790062907762,-2.48191617233503,0.0130678013323887,0.945508184602458
"Znf622",121.74702974728,-0.223618603648738,0.0902425104905226,-2.47797409927135,0.0132130736547046,0.947456717752013
"S100a1",554.602120622171,-0.257853787128802,0.104108519819731,-2.47677891852932,0.0132573993470322,0.947456717752013
"Rnf123",35.9218091554023,0.4494603252612,0.182066627467409,2.46865848790249,0.0135620580889384,0.963319601695387
"Fbxl4",40.4848860818944,0.426929420803331,0.173394716118186,2.46218241455718,0.013809441192432,0.964638235509783
"Tob2",30.5462622192557,-0.386002351281699,0.156865157316013,-2.46072714863045,0.0138655769614498,0.964638235509783
"Hsd17b11",40.7412899318059,-0.483478586541067,0.196918858335644,-2.45521729420647,0.0140799450946128,0.964638235509783
"Radx",6.21952417328517,1.01314853504354,0.412707273301986,2.45488412873742,0.0140930006134435,0.964638235509783
"Nt5c2",89.3643796535973,-0.287317780623098,0.117182699504791,-2.45187883396858,0.0142112506249387,0.964638235509783
"Dazap2",259.548672787195,-0.189375344917295,0.0772665087077975,-2.45093699824674,0.0142484889812365,0.964638235509783
"Desi1",223.349737782168,-0.314866432075947,0.128500820748145,-2.45030677814166,0.0142734547101827,0.964638235509783
"Podxl2",15.5564219731901,0.625081893607453,0.255117271196536,2.45017473993716,0.0142786901982475,0.964638235509783
"Ehd4",104.043998700952,0.245907000329608,0.100471345749807,2.44753365742671,0.0143837690261453,0.964638235509783
"Mog",1028.97968831506,-0.289521174320355,0.118463262882315,-2.4439743366513,0.0145264598162626,0.964638235509783
"Lrch4",12.7351869244675,0.7144494267755,0.292367731917568,2.44366716562598,0.0145388324046694,0.964638235509783
"Rsrp1",156.195323451753,-0.27922251791487,0.114327204973895,-2.44231036679876,0.0145935943417163,0.964638235509783
"Abcc1",6.48358398768715,0.93342926022126,0.382436728299027,2.44074167346033,0.0146571351777175,0.964638235509783
"LOC101843888",57.6307950869508,0.306607819878154,0.126042828334675,2.43256854776405,0.0149921534324897,0.980838279654677
"Fzr1",53.1400911641638,0.377560939957192,0.155450695906365,2.42881472968519,0.0151482710003012,0.980838279654677
"Mtg2",12.0548457107278,-0.725401769376485,0.298687328454361,-2.42863255408348,0.0151558837958487,0.980838279654677
"Csrp1",352.20732997116,-0.280516014691778,0.115831245574448,-2.42176463958926,0.0154453503892761,0.992347276190837
"Asxl1",58.4414058734698,0.360705443650063,0.149110281023253,2.41905146429047,0.0155610384565146,0.992347276190837
"Glyctk",41.5106916235801,0.40308216415156,0.166673642186739,2.41839176766745,0.015589282474283,0.992347276190837
"Aldh4a1",32.9096747112619,-0.425814653217007,0.17635679806146,-2.41450660194347,0.0157565374215829,0.997542958826192
"Macir",37.6254024002027,0.396057953924318,0.164420387697942,2.40881291833419,0.0160044996560057,0.999902975451883
"Mrps36",44.6970292768449,-0.405908226871911,0.168703856037549,-2.40604000646889,0.0161264985964487,0.999902975451883
"LOC101830936",1204.46582153296,-0.219669045176425,0.0913676419309975,-2.40423240147013,0.0162064666530043,0.999902975451883
"Clip2",73.4987238530188,0.301211995634957,0.125290072645849,2.40411701640863,0.0162115830758425,0.999902975451883
"Rgl2",42.9973632815647,0.428608768179076,0.178421074824839,2.40223173523562,0.0162953818237886,0.999902975451883
"Acsl5",16.3536476318824,0.666392665627936,0.278662089084469,2.39140052318325,0.0167842316367078,0.999902975451883
"Retreg1",108.687687160367,-0.231168446121325,0.0966805040706407,-2.39105544952909,0.0168000153864582,0.999902975451883
"Plp1",7013.08613271246,-0.283821094720527,0.118747702994724,-2.39011860914174,0.0168429324101875,0.999902975451883
"Slitrk4",53.3291993112806,0.385891882685037,0.161523518585132,2.38907551089317,0.0168908303481596,0.999902975451883
"Gpr37",105.231520811033,-0.359725772855518,0.150880985434842,-2.38416903109945,0.0171177378475727,0.999902975451883
"Siva1",34.4537499797666,-0.406529513705641,0.170523381267517,-2.38401039601648,0.0171251185828153,0.999902975451883
"Asphd1",35.2275537232743,0.416675903311381,0.17485308455914,2.38300573514018,0.0171719268025059,0.999902975451883
"Ammecr1",4.7272809518996,1.17635315575873,0.494480528475045,2.37896759936442,0.0173612018978486,0.999902975451883
"Tmem63a",5.09214442738788,1.17700692128067,0.494912087064601,2.37821413548754,0.0173967200032121,0.999902975451883
"Polr3k",7.16274504163786,0.893619540322037,0.375840916323269,2.37765368673541,0.0174231807312078,0.999902975451883
"LOC121135140",41.5970112712267,0.386548442089279,0.162656336562103,2.37647330721538,0.0174790259981424,0.999902975451883
"Ganab",18.4853743224612,-0.538860549989443,0.226934474217103,-2.3745204506651,0.0175717627775668,0.999902975451883
"Slc39a12",86.258597734606,-0.274874900511302,0.115762010905692,-2.37448277168607,0.0175735563009404,0.999902975451883
"Ebna1bp2",124.570851944143,-0.265072450341457,0.111677194364072,-2.37355936322425,0.0176175608260268,0.999902975451883
"Derl3",56.7406403963339,0.353330810626452,0.149051488779924,2.37052855706895,0.0177626716951185,0.999902975451883
"Wnt4",19.424776190914,0.795245156927617,0.335710060635299,2.36884517378685,0.0178437213652249,0.999902975451883
"Comt",117.074475922998,-0.294744873654466,0.124480178984755,-2.36780567041572,0.0178939318845321,0.999902975451883
"LOC121137470",26.4305213382753,0.542355534252251,0.229222189928864,2.3660690721983,0.0179780899192503,0.999902975451883
"Scamp3",68.9434214217166,-0.309852784703213,0.131119503008934,-2.36313269645403,0.0181211798023021,0.999902975451883
"Slc16a11",21.5802431923086,0.530853318780466,0.22489380384869,2.3604621812419,0.0182521792533594,0.999902975451883
"Klhl36",26.0196359767637,0.527888561405262,0.22415139882804,2.35505361182348,0.0185200334952092,0.999902975451883
"B4galnt1",44.087024192556,0.351586834021561,0.149356815211523,2.3540059656711,0.0185723130179137,0.999902975451883
"Pnpla7",9.97432740007181,-0.758285146802754,0.322299347945343,-2.35273559080035,0.0186358803220545,0.999902975451883
"Arf5",222.1848675441,0.212445711280784,0.0903467194995353,2.35144908921542,0.0187004484966219,0.999902975451883
"Marcksl1",469.090577557857,-0.169750321132795,0.072258635822753,-2.34920462031949,0.0188135646995764,0.999902975451883
"Pfkfb4",14.5113627649975,0.627309212959642,0.267961229070628,2.34104469193302,0.0192298650417505,0.999902975451883
"Irs4",29.3681086500616,0.972179426798375,0.415734079036851,2.3384645998968,0.0193631599911013,0.999902975451883
"CUNH19orf47",26.7106899980302,0.443835808331539,0.190240347977578,2.33302668466444,0.0196467448265621,0.999902975451883
"Pnpt1",23.3231892208048,-0.477745320246905,0.204835900915519,-2.33233196969677,0.0196832339401389,0.999902975451883
"Pdyn",87.3525711357223,1.1336541206394,0.486390601800279,2.3307484076448,0.0197666300227334,0.999902975451883
"LOC121141524",9.72999088295677,0.762523504246016,0.327162574611074,2.33071739685535,0.0197682662381587,0.999902975451883
"CUNH1orf174",31.6521839229226,-0.398798832088001,0.171180929509448,-2.32969194191687,0.0198224387477333,0.999902975451883
"Smarca1",34.3979219731267,0.451121133310321,0.193714740154025,2.32879094771842,0.0198701432013844,0.999902975451883
"Gpkow",14.9817598515735,0.600806536754254,0.258286047027096,2.32612850624187,0.0200116962276421,0.999902975451883
"LOC101839930",8.05693643372765,-0.799894756997017,0.344370818246785,-2.32277160146535,0.0201914254358392,0.999902975451883
"Nop9",22.4272648911204,-0.46027507393721,0.198180612682775,-2.32250303249373,0.0202058653236767,0.999902975451883
"Ccdc173",17.1544109822848,-0.506105922853486,0.218346804897569,-2.31789937613656,0.0204547903696294,0.999902975451883
"Rbl2",10.3216849559344,-0.673716146572645,0.290893177737388,-2.31602594400086,0.0205568521884328,0.999902975451883
"Nploc4",35.6242799458214,0.369330257858577,0.159511265861044,2.31538666479091,0.0205917806559458,0.999902975451883
"Mzt1",110.396874462349,0.262734071692807,0.113517279901995,2.31448526532382,0.020641118580834,0.999902975451883
"Phlda3",143.003575267909,-0.221976739031646,0.0960379031268083,-2.31134512317026,0.020813799490088,0.999902975451883
"Vps18",16.5206153514744,0.576311837810854,0.249567506410972,2.30924228117189,0.0209301405434618,0.999902975451883
"Tmem181",49.7025092058021,0.364859161319719,0.158132512810934,2.30730009176514,0.0210380964173323,0.999902975451883
"COX1",8861.76933556414,-0.199948573708953,0.0866860846395853,-2.30658212953416,0.0210781267330804,0.999902975451883
"Serpinf1",33.5508597264866,0.493320988792188,0.213953782919278,2.30573622985816,0.0211253754009988,0.999902975451883
"Gna13",85.6358995550003,-0.254486593951011,0.110509400214564,-2.30285019606388,0.0212872731547681,0.999902975451883
"Tmem231",7.95122604434098,-0.867776817392878,0.377035502009817,-2.30157853243826,0.0213589519321053,0.999902975451883
"Klhl32",21.9921288053873,0.452402355241066,0.196573225893208,2.30144442705967,0.0213665231732005,0.999902975451883
"Hook1",31.486188430786,0.441233173923378,0.191809021063595,2.30037759161017,0.0214268372266874,0.999902975451883
"ND1",20276.7866814949,-0.173256708721285,0.0753265278678455,-2.30007559919993,0.0214439374129152,0.999902975451883
"Zdhhc9",94.4315732886118,-0.258782233359381,0.112560134643326,-2.29905760311495,0.0215016685639568,0.999902975451883
"Mpv17l",93.2708820624253,0.28593743321038,0.124421107059357,2.29814249341127,0.0215536804181944,0.999902975451883
"Rassf2",31.0847474605201,0.406266699885658,0.176821677840353,2.29760685933805,0.0215841749051908,0.999902975451883
"Znf536",34.2309096068616,-0.544177311308833,0.236880496661481,-2.29726515681238,0.021603648182146,0.999902975451883
"Klf6",109.06074311158,-0.236814603096779,0.103330717212706,-2.29181224600714,0.0219164797246833,0.999902975451883
"Megf11",20.398816797891,0.725495596351371,0.316776760346882,2.29024248987497,0.0220072635777117,0.999902975451883
"Mettl18",13.5865072954001,-0.547305838439947,0.239359809048336,-2.28654025342001,0.0222226720066201,0.999902975451883
"CUNH2orf80",20.8235124153548,-0.574344392378174,0.251466372606069,-2.28398090140627,0.022372653398495,0.999902975451883
"Cav1",72.6503419790855,-0.404963367529672,0.177341400361046,-2.28352413314215,0.022399512965902,0.999902975451883
"Mcm6",104.761814434318,0.266978444833896,0.11693504237719,2.28313463104346,0.0224224391895739,0.999902975451883
"Arih1",61.9471108372486,-0.308440224134314,0.135107869743293,-2.28291826908644,0.0224351831376969,0.999902975451883
"Erp29",274.960113272181,0.179829951116939,0.0788163791725694,2.28163172432978,0.0225110921015236,0.999902975451883
"Maob",16.5102714713976,-0.593218948045153,0.260199921977368,-2.27985828564834,0.0226160947956125,0.999902975451883
"Degs1",238.423546234147,-0.189061034270561,0.0830412274480194,-2.27671290611529,0.0228033753131659,0.999902975451883
"Exoc7",141.338535022277,0.25667385103527,0.112851909236944,2.27443073644734,0.0229401011699082,0.999902975451883
"Spin1",232.624149828385,0.216394181708375,0.0953600211027291,2.26923378587825,0.0232541127053342,0.999902975451883
"Gjc2",47.6587566630695,-0.442940510289672,0.195294115976306,-2.26806889739276,0.0233250077165699,0.999902975451883
"Klhdc4",63.8516694487866,-0.276126449598071,0.121927413386812,-2.26467897520361,0.0235323865980298,0.999902975451883
"Pwwp2b",8.81123479631366,-0.875968778343944,0.386821084598698,-2.26453213958775,0.023541405324976,0.999902975451883
"Cnot2",81.140374025088,-0.269622211105618,0.119193186140348,-2.26206060796245,0.0236936589608882,0.999902975451883
"Ppp1r1a",66.4554560772623,0.331699249484015,0.146663434233848,2.26163563683595,0.023719924333552,0.999902975451883
"Nr4a1",7.50271644234094,-0.81377237376675,0.359870162422909,-2.26129437430389,0.0237410343734404,0.999902975451883
"P3h4",36.8124518153826,0.422758592995532,0.187206992947177,2.25824145957421,0.0239306097640886,0.999902975451883
"Peli3",7.62472827813154,0.785922225137693,0.348612581239759,2.25442874821885,0.0241692084331675,0.999902975451883
"Uxt",8.26081051925808,-0.706555244178567,0.314161181543584,-2.24902147587749,0.024511129760082,0.999902975451883
"F11r",14.7758123350597,-0.61189247814813,0.272101426746282,-2.2487661511554,0.024527377976131,0.999902975451883
"ND4",18772.7288155125,-0.170242456178634,0.0757196875513092,-2.24832486350759,0.02455548240448,0.999902975451883
"Btg1",67.6419891944939,0.304001413485473,0.135242037669906,2.24783224745155,0.024586888756691,0.999902975451883
"Nadsyn1",6.80354624079704,-0.839936399383032,0.373857288889053,-2.24667653766754,0.0246607067627316,0.999902975451883
"Wdr5",66.4629210958506,0.294664386316783,0.131272278481309,2.24468097701784,0.0247886201144363,0.999902975451883
"Htra2",33.082579889667,0.443743530258514,0.197725968607184,2.24423495499514,0.0248172881061555,0.999902975451883
"Nr2f2",79.0765485712958,0.486680590411764,0.216882250364634,2.2439853404026,0.0248333445712621,0.999902975451883
"LOC101838775",131.259002013801,0.258753436623363,0.115343943588362,2.24332052965693,0.0248761524377601,0.999902975451883
"Acadl",44.5793789500588,-0.314341922333171,0.14019215403394,-2.24222193102953,0.0249470324249584,0.999902975451883
"Rit2",16.9633507491324,-0.522635580466984,0.233159425238602,-2.24153743702254,0.0249912833535566,0.999902975451883
"Crmp1",95.0208837313136,0.277016338754101,0.123664589381217,2.24006192993656,0.0250869026263684,0.999902975451883
"LOC101822511",206.760201744833,-0.327528512286239,0.146552249552544,-2.23489242428045,0.0254244120373946,0.999902975451883
"CUNH8orf37",59.6630745413107,-0.291135405471731,0.130298492235679,-2.23437278878973,0.0254585546020268,0.999902975451883
"Best3",6.08547909860974,-0.980246727797522,0.439011140649014,-2.23285159995796,0.0255587322158587,0.999902975451883
"Angptl4",25.1154534732383,-0.547085336221909,0.245117755782018,-2.23192862743256,0.0256196804843177,0.999902975451883
"Sprn",10.8535346004251,0.716592329535281,0.321077782112016,2.23183405846898,0.025625932418131,0.999902975451883
"LOC101834440",12.0184795158104,0.678209052510741,0.304053134722971,2.23056096142101,0.0257102251448813,0.999902975451883
"Lrrc29",8.43158871130814,0.729444853705808,0.327114627366587,2.22993651973974,0.025751657492949,0.999902975451883
"Polh",47.7973190703521,0.310118771028603,0.139079819708744,2.22978985504902,0.0257613972161596,0.999902975451883
"Actg1",1544.13920055181,0.0955592044484361,0.0428744361547483,2.22881542053476,0.0258261884942121,0.999902975451883
"LOC101829240",54.9076764707882,-0.305899919322674,0.137294516044658,-2.22805635749628,0.025876757068176,0.999902975451883
"Htr1b",16.9123926996689,0.521961445560125,0.234281209780308,2.22792705419945,0.0258853797479276,0.999902975451883
